# Experiment File Name : Plate_6.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-06-01 11:47:58 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.127","-0.008","false","27.0","75059.29",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.124","-0.013","false","28.0","75005.01",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.118","-0.023","false","29.0","75110.12",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.107","-0.036","false","30.0","75285.09",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.132","-0.015","false","31.0","75047.836",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.14","-0.009","false","32.0","74912.45",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.141","-0.011","false","33.0","75025.01",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.142","-0.013","false","34.0","75037.94",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.162","0.005","false","35.0","74950.2",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.171","0.011","false","36.0","74964.09",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.18","0.017","false","37.0","74892.66",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.177","0.011","false","38.0","74945.836",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.19","0.021","false","39.0","75013.625",
"Plate_6.eds","","G11","Unknown","AA_0726 R","4.198","0.026","false","40.0","74984.43",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.094","-0.032","false","1.0","78889.11",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.099","-0.031","false","2.0","79199.72",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.111","-0.023","false","3.0","79664.22",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.129","-0.008","false","4.0","79697.52",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.148","0.007","false","5.0","79688.96",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.129","-0.016","false","6.0","80126.414",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.122","-0.026","false","7.0","80512.984",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.157","0.005","false","8.0","80144.77",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.167","0.012","false","9.0","80016.66",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.146","-0.013","false","10.0","80341.38",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.144","-0.019","false","11.0","80429.28",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.177","0.01","false","12.0","80278.82",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.187","0.016","false","13.0","80178.9",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.187","0.013","false","14.0","80305.555",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.187","0.009","false","15.0","80227.84",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.196","0.015","false","16.0","79991.66",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.207","0.022","false","17.0","79892.13",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.2","0.011","false","18.0","79973.87",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.213","0.021","false","19.0","79644.79",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.224","0.028","false","20.0","79548.22",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.216","0.016","false","21.0","79848.45",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.209","0.005","false","22.0","79947.6",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.21","0.003","false","23.0","79900.586",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.21","-0.002","false","24.0","79916.95",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.228","0.013","false","25.0","79702.94",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.233","0.015","false","26.0","79619.53",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.215","-0.008","false","27.0","79880.79",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.2","-0.026","false","28.0","80100.54",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.201","-0.029","false","29.0","80054.02",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.207","-0.026","false","30.0","80116.47",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.202","-0.035","false","31.0","80236.38",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.219","-0.021","false","32.0","80121.95",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.24","-0.005","false","33.0","80011.664",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.237","-0.011","false","34.0","80059.63",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.247","-0.005","false","35.0","79957.25",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.253","-0.002","false","36.0","79876.055",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.266","0.007","false","37.0","80008.59",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.27","0.007","false","38.0","80027.84",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.305","0.038","false","39.0","79790.62",
"Plate_6.eds","","G12","Unknown","AA_0726 R","4.344","0.073","false","40.0","79640.67",
"Plate_6.eds","","H1","NTC","NTC","0.096","0.002","false","1.0","181698.4",
"Plate_6.eds","","H1","NTC","NTC","0.096","0.002","false","2.0","181634.81",
"Plate_6.eds","","H1","NTC","NTC","0.096","0.002","false","3.0","181493.9",
"Plate_6.eds","","H1","NTC","NTC","0.098","0.003","false","4.0","181562.95",
"Plate_6.eds","","H1","NTC","NTC","0.096","0.001","false","5.0","181355.61",
"Plate_6.eds","","H1","NTC","NTC","0.095","0.0","false","6.0","181184.58",
"Plate_6.eds","","H1","NTC","NTC","0.094","-0.001","false","7.0","181283.81",
"Plate_6.eds","","H1","NTC","NTC","0.094","-0.001","false","8.0","181284.2",
"Plate_6.eds","","H1","NTC","NTC","0.097","0.002","false","9.0","180931.42",
"Plate_6.eds","","H1","NTC","NTC","0.096","0.001","false","10.0","180725.36",
"Plate_6.eds","","H1","NTC","NTC","0.095","-0.001","false","11.0","180651.25",
"Plate_6.eds","","H1","NTC","NTC","0.093","-0.003","false","12.0","180223.25",
"Plate_6.eds","","H1","NTC","NTC","0.092","-0.004","false","13.0","179922.62",
"Plate_6.eds","","H1","NTC","NTC","0.093","-0.003","false","14.0","179881.67",
"Plate_6.eds","","H1","NTC","NTC","0.095","-0.001","false","15.0","180283.98",
"Plate_6.eds","","H1","NTC","NTC","0.096","-0.001","false","16.0","180255.61",
"Plate_6.eds","","H1","NTC","NTC","0.099","0.002","false","17.0","180132.06",
"Plate_6.eds","","H1","NTC","NTC","0.101","0.004","false","18.0","179955.38",
"Plate_6.eds","","H1","NTC","NTC","0.101","0.004","false","19.0","179729.34",
"Plate_6.eds","","H1","NTC","NTC","0.101","0.003","false","20.0","179588.3",
"Plate_6.eds","","H1","NTC","NTC","0.1","0.002","false","21.0","179565.11",
"Plate_6.eds","","H1","NTC","NTC","0.097","-0.001","false","22.0","179540.77",
"Plate_6.eds","","H1","NTC","NTC","0.095","-0.003","false","23.0","179791.5",
"Plate_6.eds","","H1","NTC","NTC","0.095","-0.003","false","24.0","179792.98",
"Plate_6.eds","","H1","NTC","NTC","0.098","0.0","false","25.0","179582.97",
"Plate_6.eds","","H1","NTC","NTC","0.098","0.0","false","26.0","179162.66",
"Plate_6.eds","","H1","NTC","NTC","0.098","-0.001","false","27.0","178877.98",
"Plate_6.eds","","H1","NTC","NTC","0.097","-0.002","false","28.0","178840.84",
"Plate_6.eds","","H1","NTC","NTC","0.098","-0.001","false","29.0","179127.94",
"Plate_6.eds","","H1","NTC","NTC","0.103","0.003","false","30.0","179075.34",
"Plate_6.eds","","H1","NTC","NTC","0.1","0.0","false","31.0","178855.78",
"Plate_6.eds","","H1","NTC","NTC","0.099","-0.001","false","32.0","178764.61",
"Plate_6.eds","","H1","NTC","NTC","0.101","0.0","false","33.0","178831.9",
"Plate_6.eds","","H1","NTC","NTC","0.1","0.0","false","34.0","178834.89",
"Plate_6.eds","","H1","NTC","NTC","0.1","0.0","false","35.0","178896.25",
"Plate_6.eds","","H1","NTC","NTC","0.1","-0.001","false","36.0","178412.36",
"Plate_6.eds","","H1","NTC","NTC","0.101","0.0","false","37.0","178201.81",
"Plate_6.eds","","H1","NTC","NTC","0.102","0.0","false","38.0","178032.95",
"Plate_6.eds","","H1","NTC","NTC","0.104","0.003","false","39.0","178000.89",
"Plate_6.eds","","H1","NTC","NTC","0.104","0.003","false","40.0","178040.3",
"Plate_6.eds","","H2","NTC","NTC","0.144","-0.002","false","1.0","162785.31",
"Plate_6.eds","","H2","NTC","NTC","0.144","-0.002","false","2.0","162843.88",
"Plate_6.eds","","H2","NTC","NTC","0.145","-0.001","false","3.0","162760.47",
"Plate_6.eds","","H2","NTC","NTC","0.15","0.004","false","4.0","162623.27",
"Plate_6.eds","","H2","NTC","NTC","0.149","0.002","false","5.0","162687.9",
"Plate_6.eds","","H2","NTC","NTC","0.141","-0.006","false","6.0","162657.12",
"Plate_6.eds","","H2","NTC","NTC","0.14","-0.007","false","7.0","162740.77",
"Plate_6.eds","","H2","NTC","NTC","0.145","-0.002","false","8.0","162503.2",
"Plate_6.eds","","H2","NTC","NTC","0.148","0.001","false","9.0","162301.33",
"Plate_6.eds","","H2","NTC","NTC","0.146","-0.002","false","10.0","162302.56",
"Plate_6.eds","","H2","NTC","NTC","0.144","-0.004","false","11.0","162400.33",
"Plate_6.eds","","H2","NTC","NTC","0.144","-0.004","false","12.0","162132.56",
"Plate_6.eds","","H2","NTC","NTC","0.146","-0.002","false","13.0","161480.42",
"Plate_6.eds","","H2","NTC","NTC","0.153","0.004","false","14.0","161273.83",
"Plate_6.eds","","H2","NTC","NTC","0.148","0.0","false","15.0","161472.78",
"Plate_6.eds","","H2","NTC","NTC","0.147","-0.001","false","16.0","161588.48",
"Plate_6.eds","","H2","NTC","NTC","0.151","0.002","false","17.0","161482.77",
"Plate_6.eds","","H2","NTC","NTC","0.152","0.003","false","18.0","161388.36",
"Plate_6.eds","","H2","NTC","NTC","0.153","0.004","false","19.0","161326.95",
"Plate_6.eds","","H2","NTC","NTC","0.155","0.005","false","20.0","161431.77",
"Plate_6.eds","","H2","NTC","NTC","0.154","0.004","false","21.0","161008.5",
"Plate_6.eds","","H2","NTC","NTC","0.154","0.004","false","22.0","160803.64",
"Plate_6.eds","","H2","NTC","NTC","0.156","0.006","false","23.0","160782.44",
"Plate_6.eds","","H2","NTC","NTC","0.154","0.004","false","24.0","160765.78",
"Plate_6.eds","","H2","NTC","NTC","0.148","-0.002","false","25.0","160928.83",
"Plate_6.eds","","H2","NTC","NTC","0.147","-0.003","false","26.0","160577.27",
"Plate_6.eds","","H2","NTC","NTC","0.149","-0.001","false","27.0","160414.64",
"Plate_6.eds","","H2","NTC","NTC","0.149","-0.002","false","28.0","160427.94",
"Plate_6.eds","","H2","NTC","NTC","0.148","-0.004","false","29.0","160219.72",
"Plate_6.eds","","H2","NTC","NTC","0.149","-0.003","false","30.0","159921.88",
"Plate_6.eds","","H2","NTC","NTC","0.155","0.004","false","31.0","159904.73",
"Plate_6.eds","","H2","NTC","NTC","0.156","0.004","false","32.0","160240.25",
"Plate_6.eds","","H2","NTC","NTC","0.154","0.002","false","33.0","160193.53",
"Plate_6.eds","","H2","NTC","NTC","0.153","0.001","false","34.0","159991.5",
"Plate_6.eds","","H2","NTC","NTC","0.152","-0.001","false","35.0","159553.38",
"Plate_6.eds","","H2","NTC","NTC","0.149","-0.003","false","36.0","159522.31",
"Plate_6.eds","","H2","NTC","NTC","0.148","-0.005","false","37.0","159785.58",
"Plate_6.eds","","H2","NTC","NTC","0.148","-0.004","false","38.0","159682.9",
"Plate_6.eds","","H2","NTC","NTC","0.153","0.0","false","39.0","159624.11",
"Plate_6.eds","","H2","NTC","NTC","0.153","0.0","false","40.0","159684.38",
"Plate_6.eds","","H3","NTC","NTC","0.075","-0.005","false","1.0","161703.61",
"Plate_6.eds","","H3","NTC","NTC","0.076","-0.004","false","2.0","161654.11",
"Plate_6.eds","","H3","NTC","NTC","0.077","-0.004","false","3.0","161708.98",
"Plate_6.eds","","H3","NTC","NTC","0.079","-0.002","false","4.0","161709.56",
"Plate_6.eds","","H3","NTC","NTC","0.08","-0.001","false","5.0","161753.62",
"Plate_6.eds","","H3","NTC","NTC","0.077","-0.005","false","6.0","161733.84",
"Plate_6.eds","","H3","NTC","NTC","0.076","-0.006","false","7.0","161625.02",
"Plate_6.eds","","H3","NTC","NTC","0.08","-0.003","false","8.0","161543.75",
"Plate_6.eds","","H3","NTC","NTC","0.082","-0.002","false","9.0","161404.95",
"Plate_6.eds","","H3","NTC","NTC","0.086","0.003","false","10.0","161339.4",
"Plate_6.eds","","H3","NTC","NTC","0.087","0.003","false","11.0","161465.67",
"Plate_6.eds","","H3","NTC","NTC","0.087","0.003","false","12.0","161197.22",
"Plate_6.eds","","H3","NTC","NTC","0.087","0.002","false","13.0","161071.22",
"Plate_6.eds","","H3","NTC","NTC","0.087","0.002","false","14.0","161195.14",
"Plate_6.eds","","H3","NTC","NTC","0.09","0.004","false","15.0","161232.75",
"Plate_6.eds","","H3","NTC","NTC","0.09","0.004","false","16.0","161432.9",
"Plate_6.eds","","H3","NTC","NTC","0.092","0.005","false","17.0","160887.6",
"Plate_6.eds","","H3","NTC","NTC","0.092","0.005","false","18.0","160661.3",
"Plate_6.eds","","H3","NTC","NTC","0.089","0.001","false","19.0","160685.38",
"Plate_6.eds","","H3","NTC","NTC","0.087","-0.001","false","20.0","160755.94",
"Plate_6.eds","","H3","NTC","NTC","0.086","-0.002","false","21.0","160725.58",
"Plate_6.eds","","H3","NTC","NTC","0.089","0.0","false","22.0","160836.14",
"Plate_6.eds","","H3","NTC","NTC","0.093","0.004","false","23.0","160894.08",
"Plate_6.eds","","H3","NTC","NTC","0.092","0.002","false","24.0","160803.27",
"Plate_6.eds","","H3","NTC","NTC","0.091","0.0","false","25.0","160693.2",
"Plate_6.eds","","H3","NTC","NTC","0.091","0.001","false","26.0","160578.72",
"Plate_6.eds","","H3","NTC","NTC","0.091","0.001","false","27.0","160458.98",
"Plate_6.eds","","H3","NTC","NTC","0.092","0.0","false","28.0","160460.27",
"Plate_6.eds","","H3","NTC","NTC","0.09","-0.002","false","29.0","160757.81",
"Plate_6.eds","","H3","NTC","NTC","0.09","-0.002","false","30.0","160670.31",
"Plate_6.eds","","H3","NTC","NTC","0.094","0.001","false","31.0","160576.25",
"Plate_6.eds","","H3","NTC","NTC","0.091","-0.002","false","32.0","160641.95",
"Plate_6.eds","","H3","NTC","NTC","0.091","-0.003","false","33.0","160674.62",
"Plate_6.eds","","H3","NTC","NTC","0.094","0.0","false","34.0","160471.88",
"Plate_6.eds","","H3","NTC","NTC","0.093","-0.002","false","35.0","159909.0",
"Plate_6.eds","","H3","NTC","NTC","0.092","-0.003","false","36.0","159834.7",
"Plate_6.eds","","H3","NTC","NTC","0.094","-0.001","false","37.0","160069.97",
"Plate_6.eds","","H3","NTC","NTC","0.094","-0.001","false","38.0","160020.25",
"Plate_6.eds","","H3","NTC","NTC","0.096","0.0","false","39.0","159835.66",
"Plate_6.eds","","H3","NTC","NTC","0.096","-0.001","false","40.0","159785.19",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.165","-0.04","false","1.0","84290.734",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.176","-0.032","false","2.0","84435.03",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.189","-0.023","false","3.0","84603.43",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.19","-0.025","false","4.0","84905.6",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.191","-0.027","false","5.0","85106.94",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.224","0.003","false","6.0","85053.56",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.233","0.008","false","7.0","85048.83",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.22","-0.008","false","8.0","85275.51",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.219","-0.012","false","9.0","85384.73",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.226","-0.008","false","10.0","85379.914",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.231","-0.007","false","11.0","85346.79",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.251","0.01","false","12.0","85241.76",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.253","0.008","false","13.0","85227.99",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.246","-0.001","false","14.0","85447.04",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.26","0.01","false","15.0","85464.03",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.268","0.014","false","16.0","85420.32",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.278","0.021","false","17.0","85382.04",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.28","0.02","false","18.0","85568.13",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.286","0.022","false","19.0","85512.695",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.286","0.019","false","20.0","85422.19",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.283","0.013","false","21.0","85398.71",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.284","0.01","false","22.0","85572.13",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.295","0.018","false","23.0","85568.586",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.291","0.01","false","24.0","85596.984",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.284","0.0","false","25.0","85639.76",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.29","0.003","false","26.0","85534.555",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.295","0.005","false","27.0","85411.97",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.304","0.011","false","28.0","85379.54",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.293","-0.003","false","29.0","85668.62",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.289","-0.011","false","30.0","85758.23",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.288","-0.015","false","31.0","85871.8",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.29","-0.016","false","32.0","85773.11",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.304","-0.005","false","33.0","85574.125",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.316","0.003","false","34.0","85478.14",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.308","-0.008","false","35.0","85587.22",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.311","-0.009","false","36.0","85543.67",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.307","-0.016","false","37.0","85604.445",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.317","-0.009","false","38.0","85646.59",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.323","-0.006","false","39.0","85562.984",
"Plate_6.eds","","H4","Unknown","AA_0762 R","4.32","-0.013","false","40.0","85555.836",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.011","-0.03","false","1.0","85011.09",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.018","-0.027","false","2.0","85306.11",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.033","-0.015","false","3.0","85467.24",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.041","-0.011","false","4.0","85536.164",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.05","-0.006","false","5.0","85803.945",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.054","-0.005","false","6.0","86043.94",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.074","0.011","false","7.0","85997.19",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.077","0.011","false","8.0","86006.5",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.079","0.009","false","9.0","86190.38",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.065","-0.008","false","10.0","86481.72",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.057","-0.02","false","11.0","86650.79",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.077","-0.004","false","12.0","86534.914",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.093","0.009","false","13.0","86310.43",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.1","0.012","false","14.0","86211.7",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.111","0.02","false","15.0","86357.69",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.119","0.024","false","16.0","86335.484",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.119","0.021","false","17.0","86436.33",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.12","0.018","false","18.0","86372.805",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.119","0.014","false","19.0","86382.93",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.12","0.011","false","20.0","86415.34",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.111","-0.002","false","21.0","86582.875",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.109","-0.007","false","22.0","86721.28",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.114","-0.006","false","23.0","86644.97",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.109","-0.015","false","24.0","86696.27",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.106","-0.021","false","25.0","86826.445",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.114","-0.016","false","26.0","86728.57",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.118","-0.016","false","27.0","86623.06",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.13","-0.008","false","28.0","86532.14",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.129","-0.012","false","29.0","86622.89",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.135","-0.009","false","30.0","86534.06",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.148","-0.001","false","31.0","86507.62",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.141","-0.01","false","32.0","86634.805",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.141","-0.014","false","33.0","86619.414",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.151","-0.008","false","34.0","86575.234",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.148","-0.014","false","35.0","86828.68",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.17","0.004","false","36.0","86826.39",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.177","0.008","false","37.0","86927.74",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.193","0.02","false","38.0","86742.36",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.214","0.037","false","39.0","86695.625",
"Plate_6.eds","","H5","Unknown","AA_0762 R","4.202","0.021","false","40.0","87170.12",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.116","-0.037","false","1.0","79364.66",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.121","-0.035","false","2.0","79537.91",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.125","-0.034","false","3.0","80039.74",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.146","-0.017","false","4.0","80028.38",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.166","0.0","false","5.0","79950.82",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.177","0.007","false","6.0","80068.836",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.175","0.002","false","7.0","80247.22",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.186","0.009","false","8.0","80295.75",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.191","0.011","false","9.0","80267.59",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.19","0.006","false","10.0","80381.4",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.195","0.008","false","11.0","80280.66",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.215","0.024","false","12.0","80051.34",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.214","0.02","false","13.0","80045.72",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.191","-0.007","false","14.0","80486.445",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.201","0.0","false","15.0","80565.9",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.206","0.002","false","16.0","80583.36",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.211","0.003","false","17.0","80473.93",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.225","0.014","false","18.0","80335.81",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.224","0.009","false","19.0","80269.43",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.213","-0.006","false","20.0","80373.97",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.216","-0.007","false","21.0","80270.63",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.226","0.0","false","22.0","80037.72",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.227","-0.002","false","23.0","79916.56",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.224","-0.009","false","24.0","79959.88",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.227","-0.009","false","25.0","80166.29",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.231","-0.008","false","26.0","80097.516",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.245","0.002","false","27.0","79899.5",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.251","0.005","false","28.0","79850.555",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.239","-0.011","false","29.0","80064.11",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.246","-0.008","false","30.0","80059.414",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.252","-0.005","false","31.0","80032.03",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.244","-0.017","false","32.0","80219.95",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.252","-0.012","false","33.0","80091.445",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.264","-0.003","false","34.0","79992.21",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.265","-0.006","false","35.0","80041.49",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.273","-0.001","false","36.0","79998.125",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.283","0.005","false","37.0","79997.92",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.295","0.015","false","38.0","80026.805",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.305","0.021","false","39.0","79976.8",
"Plate_6.eds","","H6","Unknown","AA_0762 R","4.303","0.015","false","40.0","80023.23",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.669","-0.01","false","1.0","117831.336",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.668","-0.011","false","2.0","118222.92",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.672","-0.007","false","3.0","118623.95",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.676","-0.003","false","4.0","119023.28",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.678","-0.001","false","5.0","119003.31",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.681","0.002","false","6.0","118906.164",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.681","0.002","false","7.0","119086.1",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.683","0.004","false","8.0","119437.19",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.682","0.003","false","9.0","119537.52",
"Plate_6.eds","","H7","Unknown","AA_0827 R","0.683","0.004","false","10.0","119491.234",
