# Experiment File Name : Plate 3 NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-14 11:22:26 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.132","-0.005","false","4.0","100147.42",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.13","-0.007","false","5.0","100523.164",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.131","-0.007","false","6.0","100501.945",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.137","-0.001","false","7.0","100409.52",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.139","0.001","false","8.0","100379.15",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.146","0.008","false","9.0","100321.125",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.146","0.007","false","10.0","100343.11",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.138","-0.001","false","11.0","100673.04",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.138","-0.002","false","12.0","100623.08",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.144","0.004","false","13.0","100531.57",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.141","0.001","false","14.0","100621.11",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.138","-0.003","false","15.0","100768.336",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.144","0.003","false","16.0","100485.91",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.145","0.004","false","17.0","100389.625",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.148","0.007","false","18.0","100584.914",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.149","0.007","false","19.0","100682.484",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.143","0.001","false","20.0","100644.71",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.14","-0.002","false","21.0","100714.73",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.147","0.004","false","22.0","100695.88",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.148","0.005","false","23.0","100698.56",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.144","0.001","false","24.0","100842.37",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.143","0.0","false","25.0","100806.875",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.146","0.003","false","26.0","100826.53",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.145","0.001","false","27.0","100897.984",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.142","-0.002","false","28.0","100881.57",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.142","-0.002","false","29.0","100670.73",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.144","0.0","false","30.0","100574.695",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.142","-0.003","false","31.0","100696.03",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.141","-0.004","false","32.0","100832.98",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.139","-0.006","false","33.0","100885.04",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.139","-0.007","false","34.0","100891.836",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.145","-0.001","false","35.0","100785.56",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.146","-0.001","false","36.0","100645.1",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.145","-0.001","false","37.0","100586.8",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.147","0.0","false","38.0","100717.0",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.151","0.004","false","39.0","100652.875",
"Plate 3 NQ.eds","","G9","Unknown","AA_0857","1.151","0.004","false","40.0","100553.17",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.696","-0.008","false","1.0","100758.055",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.701","-0.004","false","2.0","100769.07",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.705","-0.001","false","3.0","100960.98",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.7","-0.005","false","4.0","101285.03",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.7","-0.006","false","5.0","101528.83",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.702","-0.005","false","6.0","101644.43",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.711","0.003","false","7.0","101725.32",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.712","0.004","false","8.0","101712.18",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.712","0.003","false","9.0","101867.64",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.713","0.004","false","10.0","101922.17",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.706","-0.003","false","11.0","102117.65",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.705","-0.006","false","12.0","102163.21",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.712","0.001","false","13.0","102093.47",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.718","0.007","false","14.0","102163.09",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.718","0.006","false","15.0","102170.36",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.718","0.005","false","16.0","102033.66",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.712","-0.001","false","17.0","101900.38",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.713","-0.001","false","18.0","101804.19",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.721","0.007","false","19.0","101757.734",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.718","0.003","false","20.0","101954.68",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.714","-0.001","false","21.0","102058.875",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.714","-0.002","false","22.0","101984.484",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.717","0.0","false","23.0","101911.38",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.719","0.002","false","24.0","102058.734",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.714","-0.004","false","25.0","102210.51",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.712","-0.006","false","26.0","102192.46",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.717","-0.002","false","27.0","102192.914",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.72","0.001","false","28.0","102118.49",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.717","-0.003","false","29.0","102089.75",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.713","-0.008","false","30.0","102231.95",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.72","-0.001","false","31.0","102095.664",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.727","0.005","false","32.0","102017.984",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.723","0.001","false","33.0","102163.49",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.726","0.003","false","34.0","101974.016",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.728","0.005","false","35.0","101821.63",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.725","0.001","false","36.0","101801.13",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.721","-0.003","false","37.0","101968.3",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.724","-0.001","false","38.0","102051.695",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.726","0.0","false","39.0","101954.74",
"Plate 3 NQ.eds","","G10","Unknown","AA_0760","1.727","0.001","false","40.0","101848.18",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.617","-0.018","false","1.0","115552.31",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.621","-0.015","false","2.0","115709.69",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.63","-0.007","false","3.0","115765.44",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.638","0.002","false","4.0","115944.234",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.638","0.001","false","5.0","116250.94",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.639","0.001","false","6.0","116395.36",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.637","-0.001","false","7.0","116779.94",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.645","0.007","false","8.0","116801.88",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.642","0.003","false","9.0","116898.15",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.636","-0.003","false","10.0","117056.516",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.635","-0.004","false","11.0","117026.7",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.641","0.001","false","12.0","117055.51",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.648","0.008","false","13.0","116970.984",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.649","0.008","false","14.0","116996.734",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.642","0.001","false","15.0","117218.55",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.635","-0.007","false","16.0","117501.48",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.635","-0.007","false","17.0","117373.34",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.637","-0.005","false","18.0","117210.0",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.646","0.003","false","19.0","117176.8",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.646","0.002","false","20.0","117244.6",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.647","0.003","false","21.0","117294.98",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.643","-0.001","false","22.0","117368.19",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.643","-0.001","false","23.0","117282.52",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.648","0.003","false","24.0","117193.72",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.649","0.003","false","25.0","116822.07",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.648","0.002","false","26.0","116733.42",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.648","0.001","false","27.0","117081.53",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.644","-0.003","false","28.0","117155.23",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.64","-0.007","false","29.0","117263.12",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.643","-0.004","false","30.0","117295.25",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.642","-0.006","false","31.0","117404.58",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.645","-0.003","false","32.0","117299.695",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.646","-0.003","false","33.0","117190.64",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.649","0.0","false","34.0","117188.32",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.658","0.009","false","35.0","117133.016",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.654","0.004","false","36.0","117256.734",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.65","0.0","false","37.0","117224.1",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.648","-0.003","false","38.0","117283.3",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.655","0.004","false","39.0","117034.46",
"Plate 3 NQ.eds","","G11","Unknown","AA_0760","1.665","0.014","false","40.0","116863.195",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.553","0.001","false","1.0","120911.49",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.552","0.0","false","2.0","121220.49",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.543","-0.01","false","3.0","122072.13",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.546","-0.007","false","4.0","122220.32",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.557","0.004","false","5.0","122323.84",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.554","0.001","false","6.0","122659.42",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.549","-0.005","false","7.0","123179.86",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.549","-0.006","false","8.0","123292.195",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.553","-0.002","false","9.0","123528.52",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.555","0.0","false","10.0","123458.53",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.56","0.004","false","11.0","123450.21",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.554","-0.002","false","12.0","123840.375",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.555","-0.002","false","13.0","123821.914",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.564","0.008","false","14.0","123712.266",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.564","0.008","false","15.0","123984.31",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.564","0.007","false","16.0","124265.24",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.56","0.002","false","17.0","124253.92",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.559","0.001","false","18.0","124128.84",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.557","-0.001","false","19.0","124219.96",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.558","0.0","false","20.0","124129.63",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.563","0.003","false","21.0","124222.28",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.56","0.001","false","22.0","124368.45",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.557","-0.003","false","23.0","124508.44",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.564","0.003","false","24.0","124262.46",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.572","0.011","false","25.0","124028.05",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.572","0.011","false","26.0","124062.664",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.566","0.005","false","27.0","124513.336",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.565","0.003","false","28.0","124435.39",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.559","-0.003","false","29.0","124216.75",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.557","-0.005","false","30.0","124051.99",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.554","-0.009","false","31.0","124111.11",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.554","-0.009","false","32.0","124084.95",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.562","-0.002","false","33.0","124124.516",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.567","0.002","false","34.0","124176.055",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.562","-0.002","false","35.0","124143.93",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.562","-0.003","false","36.0","123986.81",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.563","-0.002","false","37.0","123971.77",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.567","0.001","false","38.0","124001.5",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.564","-0.002","false","39.0","123924.695",
"Plate 3 NQ.eds","","G12","Unknown","AA_0760","1.559","-0.008","false","40.0","124144.32",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.145","0.004","false","1.0","238099.39",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.144","0.004","false","2.0","238194.02",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.143","0.003","false","3.0","238974.31",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.145","0.005","false","4.0","239201.47",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.146","0.006","false","5.0","239357.83",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.145","0.005","false","6.0","239445.3",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.143","0.003","false","7.0","240007.95",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.14","0.001","false","8.0","240221.53",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.137","-0.003","false","9.0","240252.81",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.136","-0.003","false","10.0","240467.8",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.138","-0.001","false","11.0","240582.33",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.137","-0.002","false","12.0","240627.95",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.133","-0.006","false","13.0","240380.08",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.133","-0.005","false","14.0","240207.42",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.138","0.0","false","15.0","240235.34",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.139","0.0","false","16.0","240238.52",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.137","-0.001","false","17.0","240055.44",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.135","-0.003","false","18.0","239946.33",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.135","-0.002","false","19.0","240084.84",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.139","0.002","false","20.0","239994.84",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.138","0.0","false","21.0","239911.86",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.136","-0.001","false","22.0","240119.1",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.135","-0.002","false","23.0","240114.62",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.134","-0.003","false","24.0","239911.67",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.134","-0.003","false","25.0","239675.06",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.134","-0.003","false","26.0","239597.03",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.136","0.0","false","27.0","239821.69",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.139","0.003","false","28.0","239733.27",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.139","0.003","false","29.0","239575.3",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.138","0.002","false","30.0","239506.0",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.135","-0.001","false","31.0","239579.53",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.133","-0.003","false","32.0","239494.6",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.133","-0.002","false","33.0","239407.19",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.137","0.001","false","34.0","239253.72",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.137","0.002","false","35.0","239020.61",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.139","0.004","false","36.0","238959.66",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.138","0.003","false","37.0","239174.06",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.135","0.001","false","38.0","238933.08",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.134","0.0","false","39.0","238245.02",
"Plate 3 NQ.eds","","H1","NTC","NTC","0.134","-0.001","false","40.0","238057.83",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.002","false","1.0","216926.88",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.002","false","2.0","217202.95",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.001","false","3.0","218125.73",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.001","false","4.0","218468.66",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.001","false","5.0","218727.28",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.089","0.0","false","6.0","218985.95",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.088","-0.001","false","7.0","219076.78",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.002","false","8.0","219186.5",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.085","-0.004","false","9.0","219189.61",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.086","-0.003","false","10.0","219237.61",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.092","0.003","false","11.0","219772.67",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.093","0.004","false","12.0","219281.27",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.002","false","13.0","219134.34",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.002","false","14.0","219661.97",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.002","false","15.0","219796.05",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.002","false","16.0","219987.31",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.002","false","17.0","219761.55",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.088","-0.001","false","18.0","219561.45",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.088","-0.001","false","19.0","219536.86",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.001","false","20.0","219393.64",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.002","false","21.0","219191.22",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.002","false","22.0","218986.1",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.0","false","23.0","218866.28",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.002","false","24.0","218943.75",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.088","-0.002","false","25.0","218704.06",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.093","0.003","false","26.0","218512.62",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.093","0.003","false","27.0","218402.55",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.093","0.003","false","28.0","218201.78",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.092","0.002","false","29.0","218140.48",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.088","-0.002","false","30.0","218473.14",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.003","false","31.0","218605.88",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.089","-0.001","false","32.0","218512.81",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.001","false","33.0","218488.28",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.001","false","34.0","218384.38",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.001","false","35.0","218203.94",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.001","false","36.0","217954.1",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.091","0.001","false","37.0","217902.11",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.09","0.0","false","38.0","218226.34",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.088","-0.002","false","39.0","218295.75",
"Plate 3 NQ.eds","","H2","NTC","NTC","0.087","-0.003","false","40.0","218625.39",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.149","0.001","false","1.0","208872.2",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.148","0.0","false","2.0","209170.67",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.148","0.0","false","3.0","210036.94",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.151","0.003","false","4.0","210350.42",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.154","0.005","false","5.0","210648.94",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.154","0.005","false","6.0","211059.05",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.151","0.002","false","7.0","211418.89",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.15","0.0","false","8.0","211564.02",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.148","-0.002","false","9.0","211565.75",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.147","-0.003","false","10.0","211502.17",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.148","-0.003","false","11.0","211741.22",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.152","0.001","false","12.0","211621.84",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.151","-0.001","false","13.0","211367.2",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.15","-0.002","false","14.0","211187.4",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.15","-0.003","false","15.0","211209.05",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.149","-0.004","false","16.0","211324.8",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.149","-0.004","false","17.0","211221.4",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.151","-0.003","false","18.0","211175.03",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.153","-0.001","false","19.0","211149.11",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.154","0.0","false","20.0","211259.31",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.156","0.002","false","21.0","211203.64",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.158","0.003","false","22.0","211310.69",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.155","0.0","false","23.0","211245.08",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.154","-0.002","false","24.0","211330.22",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.154","-0.002","false","25.0","211300.53",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.156","0.0","false","26.0","211160.28",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.158","0.002","false","27.0","211141.58",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.161","0.004","false","28.0","211090.95",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.16","0.003","false","29.0","210992.75",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.157","0.0","false","30.0","211177.56",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.156","-0.002","false","31.0","211372.7",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.158","0.0","false","32.0","211167.22",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.161","0.003","false","33.0","210983.34",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.158","0.0","false","34.0","210941.64",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.158","-0.001","false","35.0","210805.7",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.16","0.001","false","36.0","210827.83",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.161","0.001","false","37.0","211212.28",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.16","0.001","false","38.0","211216.6",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.158","-0.002","false","39.0","211111.06",
"Plate 3 NQ.eds","","H3","NTC","NTC","0.156","-0.004","false","40.0","211271.38",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.049","0.003","false","1.0","95289.08",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.047","0.001","false","2.0","95522.266",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.038","-0.009","false","3.0","96196.375",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.05","0.003","false","4.0","96224.83",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.054","0.006","false","5.0","96175.96",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.053","0.004","false","6.0","96526.984",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.045","-0.005","false","7.0","96956.625",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.049","-0.002","false","8.0","96807.734",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.057","0.006","false","9.0","96701.016",
"Plate 3 NQ.eds","","H4","Unknown","AA_0742","2.051","-0.001","false","10.0","96882.195",
