# Experiment File Name : Plate_4.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-05-27 02:26:32 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_4.eds","","G8","Unknown","AA_0688","1.164","0.009","false","9.0","123005.47",
"Plate_4.eds","","G8","Unknown","AA_0688","1.165","0.009","false","10.0","123229.16",
"Plate_4.eds","","G8","Unknown","AA_0688","1.163","0.007","false","11.0","123311.92",
"Plate_4.eds","","G8","Unknown","AA_0688","1.163","0.006","false","12.0","123218.36",
"Plate_4.eds","","G8","Unknown","AA_0688","1.162","0.005","false","13.0","123301.57",
"Plate_4.eds","","G8","Unknown","AA_0688","1.158","0.001","false","14.0","123547.586",
"Plate_4.eds","","G8","Unknown","AA_0688","1.157","-0.001","false","15.0","123573.805",
"Plate_4.eds","","G8","Unknown","AA_0688","1.156","-0.002","false","16.0","123510.164",
"Plate_4.eds","","G8","Unknown","AA_0688","1.156","-0.003","false","17.0","123677.41",
"Plate_4.eds","","G8","Unknown","AA_0688","1.156","-0.003","false","18.0","123603.85",
"Plate_4.eds","","G8","Unknown","AA_0688","1.158","-0.001","false","19.0","123670.62",
"Plate_4.eds","","G8","Unknown","AA_0688","1.156","-0.004","false","20.0","124016.6",
"Plate_4.eds","","G8","Unknown","AA_0688","1.161","0.001","false","21.0","123941.516",
"Plate_4.eds","","G8","Unknown","AA_0688","1.16","-0.001","false","22.0","123820.5",
"Plate_4.eds","","G8","Unknown","AA_0688","1.158","-0.004","false","23.0","123949.055",
"Plate_4.eds","","G8","Unknown","AA_0688","1.163","0.001","false","24.0","123889.055",
"Plate_4.eds","","G8","Unknown","AA_0688","1.166","0.004","false","25.0","123981.11",
"Plate_4.eds","","G8","Unknown","AA_0688","1.167","0.004","false","26.0","123998.16",
"Plate_4.eds","","G8","Unknown","AA_0688","1.167","0.004","false","27.0","123839.01",
"Plate_4.eds","","G8","Unknown","AA_0688","1.166","0.003","false","28.0","123785.61",
"Plate_4.eds","","G8","Unknown","AA_0688","1.161","-0.003","false","29.0","124120.53",
"Plate_4.eds","","G8","Unknown","AA_0688","1.157","-0.007","false","30.0","124236.53",
"Plate_4.eds","","G8","Unknown","AA_0688","1.158","-0.006","false","31.0","124164.52",
"Plate_4.eds","","G8","Unknown","AA_0688","1.157","-0.008","false","32.0","124334.91",
"Plate_4.eds","","G8","Unknown","AA_0688","1.157","-0.009","false","33.0","124297.8",
"Plate_4.eds","","G8","Unknown","AA_0688","1.162","-0.004","false","34.0","124269.12",
"Plate_4.eds","","G8","Unknown","AA_0688","1.168","0.002","false","35.0","124313.61",
"Plate_4.eds","","G8","Unknown","AA_0688","1.172","0.006","false","36.0","124210.0",
"Plate_4.eds","","G8","Unknown","AA_0688","1.173","0.006","false","37.0","124228.72",
"Plate_4.eds","","G8","Unknown","AA_0688","1.171","0.004","false","38.0","124406.43",
"Plate_4.eds","","G8","Unknown","AA_0688","1.17","0.002","false","39.0","124391.695",
"Plate_4.eds","","G8","Unknown","AA_0688","1.172","0.003","false","40.0","124534.88",
"Plate_4.eds","","G9","Unknown","AA_0688","1.048","-0.01","false","1.0","88773.734",
"Plate_4.eds","","G9","Unknown","AA_0688","1.051","-0.007","false","2.0","88902.63",
"Plate_4.eds","","G9","Unknown","AA_0688","1.057","-0.002","false","3.0","88992.164",
"Plate_4.eds","","G9","Unknown","AA_0688","1.058","-0.001","false","4.0","89278.0",
"Plate_4.eds","","G9","Unknown","AA_0688","1.057","-0.003","false","5.0","89495.78",
"Plate_4.eds","","G9","Unknown","AA_0688","1.061","0.0","false","6.0","89464.93",
"Plate_4.eds","","G9","Unknown","AA_0688","1.061","0.0","false","7.0","89366.34",
"Plate_4.eds","","G9","Unknown","AA_0688","1.062","0.001","false","8.0","89308.46",
"Plate_4.eds","","G9","Unknown","AA_0688","1.066","0.004","false","9.0","89388.336",
"Plate_4.eds","","G9","Unknown","AA_0688","1.069","0.007","false","10.0","89347.75",
"Plate_4.eds","","G9","Unknown","AA_0688","1.068","0.005","false","11.0","89394.0",
"Plate_4.eds","","G9","Unknown","AA_0688","1.068","0.005","false","12.0","89575.71",
"Plate_4.eds","","G9","Unknown","AA_0688","1.069","0.005","false","13.0","89616.59",
"Plate_4.eds","","G9","Unknown","AA_0688","1.065","0.001","false","14.0","89858.24",
"Plate_4.eds","","G9","Unknown","AA_0688","1.068","0.003","false","15.0","89763.086",
"Plate_4.eds","","G9","Unknown","AA_0688","1.068","0.003","false","16.0","89640.68",
"Plate_4.eds","","G9","Unknown","AA_0688","1.065","0.0","false","17.0","89648.21",
"Plate_4.eds","","G9","Unknown","AA_0688","1.062","-0.004","false","18.0","89740.61",
"Plate_4.eds","","G9","Unknown","AA_0688","1.063","-0.003","false","19.0","89672.375",
"Plate_4.eds","","G9","Unknown","AA_0688","1.063","-0.004","false","20.0","89595.6",
"Plate_4.eds","","G9","Unknown","AA_0688","1.064","-0.003","false","21.0","89534.8",
"Plate_4.eds","","G9","Unknown","AA_0688","1.062","-0.005","false","22.0","89608.766",
"Plate_4.eds","","G9","Unknown","AA_0688","1.064","-0.004","false","23.0","89538.05",
"Plate_4.eds","","G9","Unknown","AA_0688","1.069","0.001","false","24.0","89472.87",
"Plate_4.eds","","G9","Unknown","AA_0688","1.068","-0.002","false","25.0","89552.55",
"Plate_4.eds","","G9","Unknown","AA_0688","1.065","-0.005","false","26.0","89589.35",
"Plate_4.eds","","G9","Unknown","AA_0688","1.064","-0.006","false","27.0","89565.53",
"Plate_4.eds","","G9","Unknown","AA_0688","1.065","-0.005","false","28.0","89618.88",
"Plate_4.eds","","G9","Unknown","AA_0688","1.065","-0.006","false","29.0","89560.945",
"Plate_4.eds","","G9","Unknown","AA_0688","1.067","-0.004","false","30.0","89534.16",
"Plate_4.eds","","G9","Unknown","AA_0688","1.074","0.002","false","31.0","89522.445",
"Plate_4.eds","","G9","Unknown","AA_0688","1.07","-0.003","false","32.0","89727.36",
"Plate_4.eds","","G9","Unknown","AA_0688","1.069","-0.004","false","33.0","89642.26",
"Plate_4.eds","","G9","Unknown","AA_0688","1.074","0.001","false","34.0","89531.11",
"Plate_4.eds","","G9","Unknown","AA_0688","1.081","0.007","false","35.0","89521.26",
"Plate_4.eds","","G9","Unknown","AA_0688","1.083","0.009","false","36.0","89537.086",
"Plate_4.eds","","G9","Unknown","AA_0688","1.081","0.006","false","37.0","89530.945",
"Plate_4.eds","","G9","Unknown","AA_0688","1.079","0.004","false","38.0","89422.164",
"Plate_4.eds","","G9","Unknown","AA_0688","1.078","0.002","false","39.0","89364.53",
"Plate_4.eds","","G9","Unknown","AA_0688","1.08","0.003","false","40.0","89503.13",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.117","-0.009","false","1.0","79858.26",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.117","-0.009","false","2.0","80047.23",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.118","-0.008","false","3.0","80323.055",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.119","-0.007","false","4.0","80753.0",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.121","-0.006","false","5.0","80889.67",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.123","-0.004","false","6.0","80862.88",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.118","-0.01","false","7.0","80848.77",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.118","-0.009","false","8.0","80876.266",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.134","0.006","false","9.0","80874.9",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.139","0.012","false","10.0","80770.96",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.139","0.011","false","11.0","80728.05",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.137","0.009","false","12.0","80980.2",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.132","0.004","false","13.0","81069.67",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.131","0.003","false","14.0","80998.5",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.137","0.008","false","15.0","80855.81",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.141","0.012","false","16.0","80813.49",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.136","0.007","false","17.0","81074.09",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.134","0.004","false","18.0","81052.445",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.129","-0.001","false","19.0","80980.89",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.125","-0.005","false","20.0","81191.734",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.129","-0.001","false","21.0","81440.32",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.124","-0.007","false","22.0","81379.32",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.123","-0.008","false","23.0","81345.76",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.13","0.0","false","24.0","81395.914",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.131","0.0","false","25.0","81393.38",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.131","0.0","false","26.0","81509.16",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.133","0.001","false","27.0","81445.7",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.129","-0.002","false","28.0","81447.57",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.123","-0.008","false","29.0","81425.336",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.122","-0.01","false","30.0","81536.66",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.135","0.002","false","31.0","81495.484",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.142","0.01","false","32.0","81339.49",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.154","0.021","false","33.0","81250.06",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.167","0.034","false","34.0","81417.33",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.193","0.06","false","35.0","81456.266",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.242","0.109","false","36.0","81407.44",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.292","0.159","false","37.0","81591.03",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.343","0.209","false","38.0","81527.86",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.392","0.258","false","39.0","81403.77",
"Plate_4.eds","","G10","Unknown","AA_0749 R","1.451","0.317","false","40.0","81425.39",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.181","-0.006","false","1.0","93205.84",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.185","-0.003","false","2.0","93479.53",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.19","0.002","false","3.0","93836.664",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.187","-0.002","false","4.0","94090.555",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.185","-0.005","false","5.0","94173.766",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.184","-0.006","false","6.0","94267.38",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.194","0.003","false","7.0","94230.0",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.196","0.005","false","8.0","94312.42",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.201","0.008","false","9.0","94262.41",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.195","0.001","false","10.0","94387.38",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.188","-0.006","false","11.0","94772.336",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.189","-0.006","false","12.0","95048.79",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.187","-0.008","false","13.0","94958.875",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.189","-0.006","false","14.0","94816.52",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.203","0.007","false","15.0","94838.516",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.206","0.009","false","16.0","94968.39",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.207","0.009","false","17.0","95013.266",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.203","0.004","false","18.0","94982.08",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.2","0.001","false","19.0","95058.58",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.205","0.005","false","20.0","95052.63",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.204","0.004","false","21.0","95061.24",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.203","0.002","false","22.0","94994.92",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.2","-0.002","false","23.0","95150.75",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.198","-0.005","false","24.0","95290.98",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.192","-0.011","false","25.0","95532.22",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.194","-0.01","false","26.0","95378.45",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.205","0.001","false","27.0","95157.875",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.211","0.007","false","28.0","95049.18",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.214","0.009","false","29.0","95257.07",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.225","0.019","false","30.0","95402.875",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.232","0.025","false","31.0","95298.0",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.241","0.034","false","32.0","95238.4",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.266","0.058","false","33.0","95153.38",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.307","0.098","false","34.0","95044.445",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.376","0.166","false","35.0","95096.55",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.461","0.251","false","36.0","95063.195",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.549","0.339","false","37.0","95282.01",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.647","0.435","false","38.0","95290.945",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.751","0.539","false","39.0","95179.37",
"Plate_4.eds","","G11","Unknown","AA_0749 R","1.834","0.622","false","40.0","95242.22",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.168","-0.007","false","1.0","101386.31",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.167","-0.007","false","2.0","101498.984",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.167","-0.007","false","3.0","101692.6",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.169","-0.004","false","4.0","101735.39",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.178","0.006","false","5.0","102060.875",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.178","0.007","false","6.0","102495.086",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.174","0.005","false","7.0","102455.21",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.176","0.006","false","8.0","102247.26",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.179","0.011","false","9.0","102221.586",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.169","0.002","false","10.0","102583.96",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.166","-0.001","false","11.0","102658.234",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.167","0.002","false","12.0","102634.15",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.165","0.0","false","13.0","102811.555",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.165","0.001","false","14.0","102835.51",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.164","0.001","false","15.0","102712.52",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.163","0.0","false","16.0","102582.67",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.162","0.0","false","17.0","102557.484",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.158","-0.002","false","18.0","102866.195",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.152","-0.007","false","19.0","102837.08",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.152","-0.007","false","20.0","102766.65",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.155","-0.003","false","21.0","102727.23",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.141","-0.016","false","22.0","102639.61",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.137","-0.019","false","23.0","102643.37",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.139","-0.016","false","24.0","102554.78",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.144","-0.011","false","25.0","102593.84",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.158","0.004","false","26.0","102904.85",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.159","0.007","false","27.0","102935.55",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.153","0.001","false","28.0","102913.42",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.152","0.001","false","29.0","102912.95",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.157","0.007","false","30.0","102970.984",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.163","0.014","false","31.0","102871.98",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.165","0.016","false","32.0","102849.35",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.167","0.019","false","33.0","103029.89",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.175","0.029","false","34.0","102917.98",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.196","0.05","false","35.0","102803.555",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.215","0.07","false","36.0","102855.36",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.241","0.097","false","37.0","102768.89",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.271","0.127","false","38.0","102772.95",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.296","0.154","false","39.0","102980.0",
"Plate_4.eds","","G12","Unknown","AA_0749 R","1.325","0.184","false","40.0","102927.195",
"Plate_4.eds","","H1","NTC","NTC","1.098","-0.004","false","1.0","149775.19",
"Plate_4.eds","","H1","NTC","NTC","1.096","-0.007","false","2.0","150125.03",
"Plate_4.eds","","H1","NTC","NTC","1.101","-0.002","false","3.0","150345.8",
"Plate_4.eds","","H1","NTC","NTC","1.109","0.005","false","4.0","150526.48",
"Plate_4.eds","","H1","NTC","NTC","1.108","0.004","false","5.0","150918.64",
"Plate_4.eds","","H1","NTC","NTC","1.107","0.002","false","6.0","151279.64",
"Plate_4.eds","","H1","NTC","NTC","1.109","0.004","false","7.0","151226.81",
"Plate_4.eds","","H1","NTC","NTC","1.109","0.004","false","8.0","151115.19",
"Plate_4.eds","","H1","NTC","NTC","1.11","0.004","false","9.0","151019.48",
"Plate_4.eds","","H1","NTC","NTC","1.108","0.002","false","10.0","151150.38",
"Plate_4.eds","","H1","NTC","NTC","1.106","-0.001","false","11.0","151326.95",
"Plate_4.eds","","H1","NTC","NTC","1.106","-0.002","false","12.0","151252.08",
"Plate_4.eds","","H1","NTC","NTC","1.106","-0.002","false","13.0","151252.23",
"Plate_4.eds","","H1","NTC","NTC","1.108","-0.001","false","14.0","151405.3",
"Plate_4.eds","","H1","NTC","NTC","1.108","0.0","false","15.0","151548.64",
"Plate_4.eds","","H1","NTC","NTC","1.111","0.002","false","16.0","151533.8",
"Plate_4.eds","","H1","NTC","NTC","1.111","0.001","false","17.0","151456.25",
"Plate_4.eds","","H1","NTC","NTC","1.102","-0.008","false","18.0","151661.31",
"Plate_4.eds","","H1","NTC","NTC","1.1","-0.01","false","19.0","151835.72",
"Plate_4.eds","","H1","NTC","NTC","1.109","-0.002","false","20.0","151720.19",
"Plate_4.eds","","H1","NTC","NTC","1.112","0.001","false","21.0","151533.72",
"Plate_4.eds","","H1","NTC","NTC","1.116","0.004","false","22.0","151400.38",
"Plate_4.eds","","H1","NTC","NTC","1.111","-0.002","false","23.0","151475.28",
"Plate_4.eds","","H1","NTC","NTC","1.107","-0.007","false","24.0","151716.12",
"Plate_4.eds","","H1","NTC","NTC","1.105","-0.009","false","25.0","151902.73",
"Plate_4.eds","","H1","NTC","NTC","1.106","-0.008","false","26.0","151787.61",
"Plate_4.eds","","H1","NTC","NTC","1.115","0.0","false","27.0","151626.12",
"Plate_4.eds","","H1","NTC","NTC","1.117","0.002","false","28.0","151573.31",
"Plate_4.eds","","H1","NTC","NTC","1.115","-0.001","false","29.0","151830.5",
"Plate_4.eds","","H1","NTC","NTC","1.116","0.0","false","30.0","151488.0",
"Plate_4.eds","","H1","NTC","NTC","1.119","0.002","false","31.0","151321.1",
"Plate_4.eds","","H1","NTC","NTC","1.118","0.001","false","32.0","151495.17",
"Plate_4.eds","","H1","NTC","NTC","1.119","0.001","false","33.0","151470.94",
"Plate_4.eds","","H1","NTC","NTC","1.119","0.001","false","34.0","151365.17",
"Plate_4.eds","","H1","NTC","NTC","1.121","0.003","false","35.0","151414.58",
"Plate_4.eds","","H1","NTC","NTC","1.128","0.01","false","36.0","151293.53",
"Plate_4.eds","","H1","NTC","NTC","1.125","0.006","false","37.0","151125.11",
"Plate_4.eds","","H1","NTC","NTC","1.121","0.002","false","38.0","151047.36",
"Plate_4.eds","","H1","NTC","NTC","1.118","-0.003","false","39.0","151339.52",
"Plate_4.eds","","H1","NTC","NTC","1.116","-0.005","false","40.0","151717.67",
"Plate_4.eds","","H2","NTC","NTC","1.04","-0.007","false","1.0","139684.28",
"Plate_4.eds","","H2","NTC","NTC","1.04","-0.007","false","2.0","139748.17",
"Plate_4.eds","","H2","NTC","NTC","1.044","-0.002","false","3.0","139977.16",
"Plate_4.eds","","H2","NTC","NTC","1.045","-0.001","false","4.0","140322.53",
"Plate_4.eds","","H2","NTC","NTC","1.042","-0.004","false","5.0","140702.06",
"Plate_4.eds","","H2","NTC","NTC","1.042","-0.004","false","6.0","140718.88",
"Plate_4.eds","","H2","NTC","NTC","1.049","0.003","false","7.0","140593.77",
"Plate_4.eds","","H2","NTC","NTC","1.049","0.004","false","8.0","140487.3",
"Plate_4.eds","","H2","NTC","NTC","1.046","0.001","false","9.0","140394.44",
"Plate_4.eds","","H2","NTC","NTC","1.044","0.0","false","10.0","140462.66",
"Plate_4.eds","","H2","NTC","NTC","1.047","0.003","false","11.0","140595.17",
"Plate_4.eds","","H2","NTC","NTC","1.047","0.004","false","12.0","140548.94",
"Plate_4.eds","","H2","NTC","NTC","1.045","0.002","false","13.0","140571.9",
"Plate_4.eds","","H2","NTC","NTC","1.042","-0.001","false","14.0","140525.58",
"Plate_4.eds","","H2","NTC","NTC","1.04","-0.002","false","15.0","140563.94",
"Plate_4.eds","","H2","NTC","NTC","1.041","-0.001","false","16.0","140568.98",
"Plate_4.eds","","H2","NTC","NTC","1.043","0.001","false","17.0","140350.3",
"Plate_4.eds","","H2","NTC","NTC","1.045","0.003","false","18.0","140155.52",
"Plate_4.eds","","H2","NTC","NTC","1.045","0.003","false","19.0","139884.9",
"Plate_4.eds","","H2","NTC","NTC","1.042","0.001","false","20.0","139797.19",
"Plate_4.eds","","H2","NTC","NTC","1.04","0.0","false","21.0","139902.02",
"Plate_4.eds","","H2","NTC","NTC","1.041","0.0","false","22.0","139911.03",
"Plate_4.eds","","H2","NTC","NTC","1.041","0.0","false","23.0","140055.64",
"Plate_4.eds","","H2","NTC","NTC","1.041","0.002","false","24.0","140059.33",
"Plate_4.eds","","H2","NTC","NTC","1.034","-0.006","false","25.0","140186.48",
"Plate_4.eds","","H2","NTC","NTC","1.032","-0.007","false","26.0","140203.16",
"Plate_4.eds","","H2","NTC","NTC","1.037","-0.002","false","27.0","139857.11",
"Plate_4.eds","","H2","NTC","NTC","1.038","0.0","false","28.0","139717.75",
"Plate_4.eds","","H2","NTC","NTC","1.034","-0.005","false","29.0","139720.02",
"Plate_4.eds","","H2","NTC","NTC","1.034","-0.004","false","30.0","139745.2",
"Plate_4.eds","","H2","NTC","NTC","1.038","0.0","false","31.0","139995.02",
"Plate_4.eds","","H2","NTC","NTC","1.039","0.002","false","32.0","139843.16",
"Plate_4.eds","","H2","NTC","NTC","1.04","0.003","false","33.0","139567.62",
"Plate_4.eds","","H2","NTC","NTC","1.04","0.004","false","34.0","139474.72",
"Plate_4.eds","","H2","NTC","NTC","1.039","0.003","false","35.0","139537.75",
"Plate_4.eds","","H2","NTC","NTC","1.037","0.001","false","36.0","139670.72",
"Plate_4.eds","","H2","NTC","NTC","1.035","0.0","false","37.0","139430.14",
"Plate_4.eds","","H2","NTC","NTC","1.035","-0.001","false","38.0","139216.52",
"Plate_4.eds","","H2","NTC","NTC","1.035","0.0","false","39.0","139278.48",
"Plate_4.eds","","H2","NTC","NTC","1.035","0.0","false","40.0","139700.7",
"Plate_4.eds","","H3","NTC","NTC","1.036","0.005","false","1.0","135687.89",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.004","false","2.0","135986.6",
"Plate_4.eds","","H3","NTC","NTC","1.026","-0.005","false","3.0","136083.28",
"Plate_4.eds","","H3","NTC","NTC","1.025","-0.006","false","4.0","136254.83",
"Plate_4.eds","","H3","NTC","NTC","1.032","0.001","false","5.0","136646.4",
"Plate_4.eds","","H3","NTC","NTC","1.033","0.002","false","6.0","136700.98",
"Plate_4.eds","","H3","NTC","NTC","1.031","0.0","false","7.0","136878.22",
"Plate_4.eds","","H3","NTC","NTC","1.031","0.001","false","8.0","136791.56",
"Plate_4.eds","","H3","NTC","NTC","1.033","0.002","false","9.0","136590.67",
"Plate_4.eds","","H3","NTC","NTC","1.036","0.005","false","10.0","136499.61",
"Plate_4.eds","","H3","NTC","NTC","1.035","0.004","false","11.0","136609.56",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.003","false","12.0","136625.4",
"Plate_4.eds","","H3","NTC","NTC","1.031","0.0","false","13.0","136920.34",
"Plate_4.eds","","H3","NTC","NTC","1.03","-0.001","false","14.0","137048.83",
"Plate_4.eds","","H3","NTC","NTC","1.031","0.0","false","15.0","136788.78",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.003","false","16.0","136273.88",
"Plate_4.eds","","H3","NTC","NTC","1.035","0.003","false","17.0","136202.08",
"Plate_4.eds","","H3","NTC","NTC","1.033","0.001","false","18.0","136677.98",
"Plate_4.eds","","H3","NTC","NTC","1.03","-0.001","false","19.0","136837.98",
"Plate_4.eds","","H3","NTC","NTC","1.027","-0.004","false","20.0","136637.16",
"Plate_4.eds","","H3","NTC","NTC","1.027","-0.005","false","21.0","136545.3",
"Plate_4.eds","","H3","NTC","NTC","1.025","-0.007","false","22.0","136641.36",
"Plate_4.eds","","H3","NTC","NTC","1.028","-0.004","false","23.0","136318.19",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.002","false","24.0","136240.58",
"Plate_4.eds","","H3","NTC","NTC","1.033","0.001","false","25.0","136558.94",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.002","false","26.0","136542.98",
"Plate_4.eds","","H3","NTC","NTC","1.036","0.004","false","27.0","136495.69",
"Plate_4.eds","","H3","NTC","NTC","1.033","0.001","false","28.0","136571.61",
"Plate_4.eds","","H3","NTC","NTC","1.031","-0.001","false","29.0","136623.95",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.002","false","30.0","136422.5",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.001","false","31.0","136284.67",
"Plate_4.eds","","H3","NTC","NTC","1.032","-0.001","false","32.0","136274.4",
"Plate_4.eds","","H3","NTC","NTC","1.027","-0.006","false","33.0","136339.3",
"Plate_4.eds","","H3","NTC","NTC","1.027","-0.005","false","34.0","136276.56",
"Plate_4.eds","","H3","NTC","NTC","1.034","0.001","false","35.0","136254.64",
