# Experiment File Name : Plate2_NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-09 12:29:31 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.103","0.002","false","4.0","109269.05",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.102","0.001","false","5.0","109296.01",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.096","-0.005","false","6.0","109829.89",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.096","-0.005","false","7.0","110141.664",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.109","0.007","false","8.0","109906.19",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.111","0.009","false","9.0","109812.84",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.106","0.003","false","10.0","110175.05",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.103","-0.001","false","11.0","110445.195",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.097","-0.006","false","12.0","110380.82",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.098","-0.006","false","13.0","110250.83",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.106","0.002","false","14.0","110254.2",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.109","0.004","false","15.0","110203.97",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.104","-0.001","false","16.0","110424.36",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.1","-0.005","false","17.0","110541.6",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.105","-0.001","false","18.0","110440.73",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.109","0.003","false","19.0","110412.54",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.111","0.005","false","20.0","110360.86",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.108","0.001","false","21.0","110530.734",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.102","-0.005","false","22.0","110764.93",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.105","-0.002","false","23.0","110673.766",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.11","0.002","false","24.0","110582.4",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.111","0.003","false","25.0","110526.74",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.108","0.0","false","26.0","110454.414",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.108","-0.001","false","27.0","110361.26",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.109","0.0","false","28.0","110524.42",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.105","-0.004","false","29.0","110676.64",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.106","-0.004","false","30.0","110714.9",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.113","0.003","false","31.0","110587.48",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.113","0.003","false","32.0","110540.664",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.104","-0.007","false","33.0","110540.82",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.103","-0.008","false","34.0","110465.13",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.111","0.0","false","35.0","110367.74",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.109","-0.003","false","36.0","110513.42",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.11","-0.002","false","37.0","110580.48",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.117","0.005","false","38.0","110497.45",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.123","0.011","false","39.0","110157.2",
"Plate2_NQ.eds","","G11","Unknown","AA_0764","2.128","0.015","false","40.0","109961.15",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.865","-0.003","false","1.0","117836.88",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.865","-0.003","false","2.0","117866.2",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.868","0.0","false","3.0","118176.57",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.87","0.001","false","4.0","118259.414",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.872","0.004","false","5.0","118457.84",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.872","0.003","false","6.0","118543.83",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.866","-0.003","false","7.0","118950.44",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.87","0.001","false","8.0","119142.97",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.876","0.006","false","9.0","119099.04",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.873","0.003","false","10.0","119216.48",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.867","-0.003","false","11.0","119421.67",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.862","-0.009","false","12.0","119363.05",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.862","-0.009","false","13.0","119350.86",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.873","0.002","false","14.0","119447.61",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.876","0.004","false","15.0","119324.26",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.874","0.002","false","16.0","119199.7",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.872","0.0","false","17.0","119224.31",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.873","0.001","false","18.0","119331.1",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.877","0.004","false","19.0","119422.06",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.879","0.006","false","20.0","119353.26",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.874","0.0","false","21.0","119411.79",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.866","-0.009","false","22.0","119563.6",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.864","-0.01","false","23.0","119548.28",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.868","-0.007","false","24.0","119484.63",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.873","-0.002","false","25.0","119384.55",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.878","0.003","false","26.0","119321.14",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.886","0.01","false","27.0","118963.57",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.883","0.007","false","28.0","118885.97",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.876","-0.001","false","29.0","119211.61",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.876","0.0","false","30.0","119164.59",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.878","0.001","false","31.0","119066.95",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.876","-0.002","false","32.0","119122.27",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.874","-0.003","false","33.0","119026.25",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.874","-0.004","false","34.0","118874.125",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.873","-0.005","false","35.0","118797.86",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.873","-0.005","false","36.0","118929.54",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.882","0.003","false","37.0","119025.08",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.886","0.007","false","38.0","118992.81",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.887","0.007","false","39.0","118925.11",
"Plate2_NQ.eds","","G12","Unknown","AA_0764","1.885","0.005","false","40.0","119017.17",
"Plate2_NQ.eds","","H1","NTC","NTC","1.002","0.001","false","1.0","168499.83",
"Plate2_NQ.eds","","H1","NTC","NTC","1.002","0.002","false","2.0","168523.12",
"Plate2_NQ.eds","","H1","NTC","NTC","1.007","0.006","false","3.0","168901.58",
"Plate2_NQ.eds","","H1","NTC","NTC","1.008","0.007","false","4.0","169443.92",
"Plate2_NQ.eds","","H1","NTC","NTC","1.001","0.0","false","5.0","169668.17",
"Plate2_NQ.eds","","H1","NTC","NTC","0.997","-0.004","false","6.0","170145.14",
"Plate2_NQ.eds","","H1","NTC","NTC","0.998","-0.003","false","7.0","170321.19",
"Plate2_NQ.eds","","H1","NTC","NTC","0.999","-0.002","false","8.0","170170.98",
"Plate2_NQ.eds","","H1","NTC","NTC","1.001","-0.001","false","9.0","170076.62",
"Plate2_NQ.eds","","H1","NTC","NTC","1.004","0.002","false","10.0","170216.56",
"Plate2_NQ.eds","","H1","NTC","NTC","1.007","0.005","false","11.0","170161.73",
"Plate2_NQ.eds","","H1","NTC","NTC","1.006","0.004","false","12.0","170136.25",
"Plate2_NQ.eds","","H1","NTC","NTC","0.998","-0.005","false","13.0","170109.72",
"Plate2_NQ.eds","","H1","NTC","NTC","0.995","-0.007","false","14.0","170301.22",
"Plate2_NQ.eds","","H1","NTC","NTC","1.003","0.001","false","15.0","170048.56",
"Plate2_NQ.eds","","H1","NTC","NTC","1.005","0.002","false","16.0","169947.03",
"Plate2_NQ.eds","","H1","NTC","NTC","1.004","0.002","false","17.0","170188.69",
"Plate2_NQ.eds","","H1","NTC","NTC","1.003","0.0","false","18.0","170145.0",
"Plate2_NQ.eds","","H1","NTC","NTC","0.999","-0.004","false","19.0","170102.22",
"Plate2_NQ.eds","","H1","NTC","NTC","0.997","-0.006","false","20.0","170122.06",
"Plate2_NQ.eds","","H1","NTC","NTC","0.999","-0.005","false","21.0","170091.02",
"Plate2_NQ.eds","","H1","NTC","NTC","1.004","0.0","false","22.0","170211.17",
"Plate2_NQ.eds","","H1","NTC","NTC","0.998","-0.006","false","23.0","170010.0",
"Plate2_NQ.eds","","H1","NTC","NTC","0.998","-0.005","false","24.0","169834.31",
"Plate2_NQ.eds","","H1","NTC","NTC","1.007","0.003","false","25.0","169704.1",
"Plate2_NQ.eds","","H1","NTC","NTC","1.008","0.004","false","26.0","169604.28",
"Plate2_NQ.eds","","H1","NTC","NTC","1.007","0.002","false","27.0","169697.39",
"Plate2_NQ.eds","","H1","NTC","NTC","1.002","-0.002","false","28.0","169979.97",
"Plate2_NQ.eds","","H1","NTC","NTC","1.002","-0.003","false","29.0","169912.52",
"Plate2_NQ.eds","","H1","NTC","NTC","1.006","0.002","false","30.0","169724.4",
"Plate2_NQ.eds","","H1","NTC","NTC","1.011","0.007","false","31.0","169572.03",
"Plate2_NQ.eds","","H1","NTC","NTC","1.007","0.002","false","32.0","169416.48",
"Plate2_NQ.eds","","H1","NTC","NTC","1.006","0.0","false","33.0","169337.95",
"Plate2_NQ.eds","","H1","NTC","NTC","1.006","0.0","false","34.0","169408.66",
"Plate2_NQ.eds","","H1","NTC","NTC","1.008","0.003","false","35.0","169337.77",
"Plate2_NQ.eds","","H1","NTC","NTC","1.009","0.003","false","36.0","169225.97",
"Plate2_NQ.eds","","H1","NTC","NTC","1.007","0.001","false","37.0","169152.44",
"Plate2_NQ.eds","","H1","NTC","NTC","1.003","-0.003","false","38.0","169165.22",
"Plate2_NQ.eds","","H1","NTC","NTC","1.005","-0.001","false","39.0","169055.84",
"Plate2_NQ.eds","","H1","NTC","NTC","1.013","0.007","false","40.0","168967.8",
"Plate2_NQ.eds","","H2","NTC","NTC","0.968","-0.005","false","1.0","154011.8",
"Plate2_NQ.eds","","H2","NTC","NTC","0.969","-0.005","false","2.0","154071.78",
"Plate2_NQ.eds","","H2","NTC","NTC","0.973","0.0","false","3.0","154604.98",
"Plate2_NQ.eds","","H2","NTC","NTC","0.975","0.001","false","4.0","154901.14",
"Plate2_NQ.eds","","H2","NTC","NTC","0.972","-0.002","false","5.0","155345.48",
"Plate2_NQ.eds","","H2","NTC","NTC","0.976","0.002","false","6.0","155380.48",
"Plate2_NQ.eds","","H2","NTC","NTC","0.976","0.002","false","7.0","155514.72",
"Plate2_NQ.eds","","H2","NTC","NTC","0.971","-0.004","false","8.0","155794.16",
"Plate2_NQ.eds","","H2","NTC","NTC","0.97","-0.004","false","9.0","155836.33",
"Plate2_NQ.eds","","H2","NTC","NTC","0.976","0.002","false","10.0","155649.0",
"Plate2_NQ.eds","","H2","NTC","NTC","0.975","-0.001","false","11.0","155534.03",
"Plate2_NQ.eds","","H2","NTC","NTC","0.973","-0.003","false","12.0","155628.62",
"Plate2_NQ.eds","","H2","NTC","NTC","0.975","-0.001","false","13.0","155587.7",
"Plate2_NQ.eds","","H2","NTC","NTC","0.978","0.003","false","14.0","155466.84",
"Plate2_NQ.eds","","H2","NTC","NTC","0.98","0.004","false","15.0","155441.97",
"Plate2_NQ.eds","","H2","NTC","NTC","0.981","0.005","false","16.0","155453.1",
"Plate2_NQ.eds","","H2","NTC","NTC","0.979","0.003","false","17.0","155257.16",
"Plate2_NQ.eds","","H2","NTC","NTC","0.973","-0.003","false","18.0","155177.6",
"Plate2_NQ.eds","","H2","NTC","NTC","0.971","-0.006","false","19.0","155386.64",
"Plate2_NQ.eds","","H2","NTC","NTC","0.977","0.001","false","20.0","155354.16",
"Plate2_NQ.eds","","H2","NTC","NTC","0.98","0.003","false","21.0","155120.61",
"Plate2_NQ.eds","","H2","NTC","NTC","0.978","0.001","false","22.0","154949.38",
"Plate2_NQ.eds","","H2","NTC","NTC","0.978","0.001","false","23.0","154773.23",
"Plate2_NQ.eds","","H2","NTC","NTC","0.978","0.0","false","24.0","154755.17",
"Plate2_NQ.eds","","H2","NTC","NTC","0.975","-0.002","false","25.0","155106.27",
"Plate2_NQ.eds","","H2","NTC","NTC","0.976","-0.002","false","26.0","155215.38",
"Plate2_NQ.eds","","H2","NTC","NTC","0.975","-0.003","false","27.0","155182.48",
"Plate2_NQ.eds","","H2","NTC","NTC","0.973","-0.005","false","28.0","155151.64",
"Plate2_NQ.eds","","H2","NTC","NTC","0.974","-0.005","false","29.0","154943.39",
"Plate2_NQ.eds","","H2","NTC","NTC","0.981","0.003","false","30.0","154493.94",
"Plate2_NQ.eds","","H2","NTC","NTC","0.984","0.005","false","31.0","154363.9",
"Plate2_NQ.eds","","H2","NTC","NTC","0.984","0.005","false","32.0","154428.05",
"Plate2_NQ.eds","","H2","NTC","NTC","0.981","0.002","false","33.0","154316.23",
"Plate2_NQ.eds","","H2","NTC","NTC","0.98","0.001","false","34.0","154258.31",
"Plate2_NQ.eds","","H2","NTC","NTC","0.979","0.0","false","35.0","154259.86",
"Plate2_NQ.eds","","H2","NTC","NTC","0.981","0.002","false","36.0","153967.34",
"Plate2_NQ.eds","","H2","NTC","NTC","0.98","0.001","false","37.0","153895.05",
"Plate2_NQ.eds","","H2","NTC","NTC","0.977","-0.003","false","38.0","153971.48",
"Plate2_NQ.eds","","H2","NTC","NTC","0.976","-0.004","false","39.0","154153.48",
"Plate2_NQ.eds","","H2","NTC","NTC","0.982","0.002","false","40.0","154177.56",
"Plate2_NQ.eds","","H3","NTC","NTC","1.075","-0.003","false","1.0","137842.34",
"Plate2_NQ.eds","","H3","NTC","NTC","1.073","-0.005","false","2.0","138118.95",
"Plate2_NQ.eds","","H3","NTC","NTC","1.073","-0.005","false","3.0","138348.56",
"Plate2_NQ.eds","","H3","NTC","NTC","1.074","-0.004","false","4.0","138504.05",
"Plate2_NQ.eds","","H3","NTC","NTC","1.075","-0.003","false","5.0","138560.34",
"Plate2_NQ.eds","","H3","NTC","NTC","1.075","-0.003","false","6.0","139013.8",
"Plate2_NQ.eds","","H3","NTC","NTC","1.077","-0.002","false","7.0","139355.45",
"Plate2_NQ.eds","","H3","NTC","NTC","1.078","0.0","false","8.0","139280.42",
"Plate2_NQ.eds","","H3","NTC","NTC","1.083","0.004","false","9.0","139118.0",
"Plate2_NQ.eds","","H3","NTC","NTC","1.085","0.006","false","10.0","139054.25",
"Plate2_NQ.eds","","H3","NTC","NTC","1.084","0.005","false","11.0","139282.1",
"Plate2_NQ.eds","","H3","NTC","NTC","1.084","0.005","false","12.0","139291.55",
"Plate2_NQ.eds","","H3","NTC","NTC","1.081","0.002","false","13.0","139371.75",
"Plate2_NQ.eds","","H3","NTC","NTC","1.079","-0.001","false","14.0","139446.94",
"Plate2_NQ.eds","","H3","NTC","NTC","1.078","-0.002","false","15.0","139362.31",
"Plate2_NQ.eds","","H3","NTC","NTC","1.078","-0.002","false","16.0","139323.33",
"Plate2_NQ.eds","","H3","NTC","NTC","1.08","0.0","false","17.0","139092.55",
"Plate2_NQ.eds","","H3","NTC","NTC","1.084","0.004","false","18.0","138965.17",
"Plate2_NQ.eds","","H3","NTC","NTC","1.085","0.004","false","19.0","139030.55",
"Plate2_NQ.eds","","H3","NTC","NTC","1.084","0.003","false","20.0","139024.17",
"Plate2_NQ.eds","","H3","NTC","NTC","1.08","0.0","false","21.0","139269.53",
"Plate2_NQ.eds","","H3","NTC","NTC","1.078","-0.003","false","22.0","139290.03",
"Plate2_NQ.eds","","H3","NTC","NTC","1.072","-0.009","false","23.0","139180.98",
"Plate2_NQ.eds","","H3","NTC","NTC","1.072","-0.009","false","24.0","139148.69",
"Plate2_NQ.eds","","H3","NTC","NTC","1.078","-0.003","false","25.0","139002.02",
"Plate2_NQ.eds","","H3","NTC","NTC","1.08","-0.001","false","26.0","138853.23",
"Plate2_NQ.eds","","H3","NTC","NTC","1.081","0.0","false","27.0","138738.55",
"Plate2_NQ.eds","","H3","NTC","NTC","1.086","0.004","false","28.0","138675.33",
"Plate2_NQ.eds","","H3","NTC","NTC","1.086","0.005","false","29.0","138810.61",
"Plate2_NQ.eds","","H3","NTC","NTC","1.087","0.005","false","30.0","138755.58",
"Plate2_NQ.eds","","H3","NTC","NTC","1.087","0.005","false","31.0","138694.95",
"Plate2_NQ.eds","","H3","NTC","NTC","1.087","0.005","false","32.0","138649.3",
"Plate2_NQ.eds","","H3","NTC","NTC","1.08","-0.002","false","33.0","138833.3",
"Plate2_NQ.eds","","H3","NTC","NTC","1.078","-0.004","false","34.0","138946.06",
"Plate2_NQ.eds","","H3","NTC","NTC","1.08","-0.002","false","35.0","139011.92",
"Plate2_NQ.eds","","H3","NTC","NTC","1.081","-0.001","false","36.0","138911.12",
"Plate2_NQ.eds","","H3","NTC","NTC","1.081","-0.002","false","37.0","138794.58",
"Plate2_NQ.eds","","H3","NTC","NTC","1.081","-0.002","false","38.0","138682.14",
"Plate2_NQ.eds","","H3","NTC","NTC","1.083","0.0","false","39.0","138642.36",
"Plate2_NQ.eds","","H3","NTC","NTC","1.093","0.01","false","40.0","138899.69",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.785","-0.007","false","1.0","122955.016",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.788","-0.003","false","2.0","123174.45",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.793","0.001","false","3.0","123371.414",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.79","-0.002","false","4.0","123385.5",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.788","-0.004","false","5.0","123404.27",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.788","-0.004","false","6.0","123611.04",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.799","0.006","false","7.0","123356.86",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.797","0.004","false","8.0","123239.94",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.793","0.0","false","9.0","123304.88",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.793","-0.001","false","10.0","123321.89",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.794","0.0","false","11.0","123550.03",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.796","0.002","false","12.0","123546.95",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.801","0.006","false","13.0","123208.65",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.802","0.007","false","14.0","123085.09",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.798","0.003","false","15.0","123175.43",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.79","-0.006","false","16.0","123381.78",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.789","-0.007","false","17.0","123345.336",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.793","-0.003","false","18.0","123174.54",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.793","-0.003","false","19.0","123112.51",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.792","-0.005","false","20.0","123205.734",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.791","-0.006","false","21.0","123173.48",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.792","-0.005","false","22.0","123101.68",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.798","0.001","false","23.0","123035.99",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.801","0.004","false","24.0","123006.016",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.801","0.003","false","25.0","122964.875",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.798","0.0","false","26.0","122972.22",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.798","0.0","false","27.0","122968.21",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.804","0.005","false","28.0","123079.734",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.806","0.006","false","29.0","123035.81",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.806","0.007","false","30.0","122942.06",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.806","0.006","false","31.0","122904.13",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.797","-0.003","false","32.0","122917.29",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.798","-0.002","false","33.0","122696.26",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.802","0.002","false","34.0","122660.234",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.799","-0.001","false","35.0","122758.13",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.799","-0.002","false","36.0","122748.23",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.803","0.002","false","37.0","122717.72",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.798","-0.003","false","38.0","122711.89",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.797","-0.005","false","39.0","122710.45",
"Plate2_NQ.eds","","H4","Unknown","AA_0851","1.802","0.0","false","40.0","122747.48",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.73","-0.006","false","1.0","119588.625",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.73","-0.007","false","2.0","119915.164",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.727","-0.011","false","3.0","120579.484",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.738","0.0","false","4.0","120717.04",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.735","-0.004","false","5.0","121116.28",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.738","-0.002","false","6.0","121242.016",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.741","0.001","false","7.0","121246.086",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.743","0.002","false","8.0","121385.82",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.742","0.001","false","9.0","121439.53",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.744","0.002","false","10.0","121365.29",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","0.008","false","11.0","121286.95",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.747","0.004","false","12.0","121516.65",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.747","0.004","false","13.0","121660.68",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.747","0.003","false","14.0","121654.9",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.744","-0.001","false","15.0","122004.77",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.745","0.0","false","16.0","122061.516",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.746","0.0","false","17.0","121963.23",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","0.003","false","18.0","121724.19",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.745","-0.002","false","19.0","121619.54",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.74","-0.008","false","20.0","121857.68",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.746","-0.002","false","21.0","121831.18",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.753","0.004","false","22.0","121938.54",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.753","0.004","false","23.0","121966.234",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.752","0.002","false","24.0","121885.33",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","-0.001","false","25.0","122038.27",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","-0.001","false","26.0","122031.55",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.749","-0.002","false","27.0","122050.12",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.749","-0.003","false","28.0","121961.87",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","-0.002","false","29.0","121965.555",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.756","0.003","false","30.0","121724.484",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.758","0.004","false","31.0","121641.95",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.754","0.0","false","32.0","121981.305",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","-0.005","false","33.0","121826.81",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.75","-0.005","false","34.0","121630.586",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.756","-0.001","false","35.0","121576.22",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.756","-0.001","false","36.0","121619.24",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.758","0.001","false","37.0","121725.8",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.759","0.001","false","38.0","121619.836",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.761","0.002","false","39.0","121552.484",
"Plate2_NQ.eds","","H5","Unknown","AA_0851","1.764","0.005","false","40.0","121504.81",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.746","-0.009","false","1.0","123915.445",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.743","-0.013","false","2.0","124429.3",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.742","-0.014","false","3.0","125270.3",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.756","0.001","false","4.0","125233.945",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.763","0.007","false","5.0","124939.77",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.765","0.009","false","6.0","124872.016",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.757","0.001","false","7.0","125208.19",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.756","-0.001","false","8.0","125234.375",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.759","0.002","false","9.0","125402.95",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.758","0.001","false","10.0","125439.77",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.757","-0.001","false","11.0","125063.484",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.757","-0.001","false","12.0","124862.2",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.757","-0.001","false","13.0","124900.3",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.755","-0.004","false","14.0","125166.03",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.753","-0.006","false","15.0","125340.445",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.756","-0.003","false","16.0","125655.03",
